MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
3525,Bachelor Party,1984,R,29 Jun 1984,105 min,Comedy,Neal Israel,"Bob Israel, Neal Israel, Pat Proft","Tom Hanks, Tawny Kitaen, Adrian Zmed","Rick Gassko is about to marry Debbie Thompson. Her parents hate him. Her old boyfriend hates him. They all have money and he gets a cut of the crap games on the Catholic school bus that he drives. His friends decide to give him the bachelor party of all bachelor parties in an expensive hotel with booze, adult movies and hookers. As the players catch wind of the elements of the party, each adds a little monkey wrench so that one set of hookers ends up giving demos at the bride's shower, the brides friends end up dressed as hookers in a room with a number of non English speaking Japanese businessmen, and so on, as things get out of hand.","English, Japanese",United States,N/A,https://m.media-amazon.com/images/M/MV5BMDU4MzA4MjgtYTE5Zi00YWYwLTk1YmEtMDRjYmQ3MzU0YzJmXkEyXkFqcGc@._V1_SX300.jpg,56,6.3,"43,146",tt0086927,movie,N/A,"$38,435,947",N/A,N/A
3526,Parenthood,1989,PG-13,02 Aug 1989,124 min,"Comedy, Drama",Ron Howard,"Lowell Ganz, Babaloo Mandel, Ron Howard","Steve Martin, Mary Steenburgen, Dianne Wiest","The story of the Buckman family and friends, attempting to bring up their children. They suffer/enjoy all the events that occur: estranged relatives, the ""black sheep"" of the family, the eccentrics, the skeletons in the closet, and the rebellious teenagers.","English, Spanish",United States,Nominated for 2 Oscars. 4 wins & 14 nominations total,https://m.media-amazon.com/images/M/MV5BYTEyOTQwOWQtNTA5Ny00N2ViLThkMzctY2Y3ZTkxNTQxZGRjXkEyXkFqcGc@._V1_SX300.jpg,82,7.1,"55,918",tt0098067,movie,N/A,"$100,047,830",N/A,N/A
3527,Predator,1987,R,12 Jun 1987,107 min,"Action, Adventure, Horror",John McTiernan,"Jim Thomas, John Thomas","Arnold Schwarzenegger, Carl Weathers, Kevin Peter Hall","A team of special force ops, led by a tough but fair soldier, Major ""Dutch"" Schaefer, are ordered to assist CIA man, Colonel Al Dillon, on a rescue mission for potential survivors of a Helicopter downed over remote South American jungle. Not long after they land, Dutch and his team discover that they have been sent in under false pretenses. This deception turns out to be the least of their worries though, when they find themselves being methodically hunted by something not of this world.","English, Spanish, Russian","United States, Mexico",Nominated for 1 Oscar. 3 wins & 6 nominations total,https://m.media-amazon.com/images/M/MV5BY2QwYmFmZTEtNzY2Mi00ZWMyLWEwY2YtMGIyNGZjMWExOWEyXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,47,7.8,"464,312",tt0093773,movie,N/A,"$59,735,548",N/A,N/A
3528,The Prince of Tides,1991,R,25 Dec 1991,132 min,"Drama, Romance",Barbra Streisand,"Pat Conroy, Becky Johnston","Barbra Streisand, Nick Nolte, Blythe Danner","The Wingo family is from South Carolina, they growing up in a house on a tidal plain. The oldest offspring, Lucas, largely acted as the protector for his younger twins siblings, Tom and Savannah, in light of their dysfunctional growing up, with their shrimper father, Henry, distant and abusive if/when he did pay them any attention, and their mother, Lila, while not doting on them most concerned about appearances and striving for social standing. Now in middle age, Savannah is a New York based poet, Tom, still living on the South Carolina coast outside of Charleston with his wife Sally and their own three doting daughters, taking a break from his high school teaching/football coaching job, while Lucas has long since died while still standing up for himself and his beliefs. Lila, divorced and now remarried with that wealth and social standing she so long desired, receives news that Savannah is in the hospital following her most recent suicide attempt. Not wanting to face the blame directly as she suspects, she assigns Tom to go to New York to speak to Savannah's therapist, Susan Loewenstein, to provide any information of a family history nature that could help in Savannah's recovery. Tom agrees despite hating New York, and it being not a good time since he and Sally are experiencing marital problems, they both just knowing that things between them are not working, and not having been intimate in months. As Tom and Loewenstein (as he calls her) begin their sessions, Tom is slow to divulge the Wingo family problems to her. But he learns that she too is having her own family problems, with her concert violinist husband Herbert Woodruff being self absorbed and condescending, with their young adult son, Bernard, hating both largely because of they predestining his life also as a concert violinist. Tom and Loewenstein's sessions blossom into a friendship and romance, where their talks, in addition to helping Savannah, may help them both in dealing with their own life problems, Tom's which have been long buried figuratively and literally.",English,United States,Nominated for 7 Oscars. 3 wins & 18 nominations total,https://m.media-amazon.com/images/M/MV5BY2I1ZmUyMDgtYWU5Yy00MDQ4LThjMzgtNzVhODM5MGI4OGJlXkEyXkFqcGc@._V1_SX300.jpg,65,6.8,"20,168",tt0102713,movie,N/A,"$74,787,599",N/A,N/A
3529,The Postman Always Rings Twice,1981,R,20 Mar 1981,122 min,"Crime, Drama, Romance",Bob Rafelson,"David Mamet, James M. Cain","Jack Nicholson, Jessica Lange, John Colicos",This remake of the 1946 movie of the same name accounts an affair between a seedy drifter and a seductive wife of a roadside café owner. This begins a chain of events that culminates in murder.,"English, Greek","West Germany, United States",1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BZjU1NTc4MzgtMWE5Ny00MDg4LTg5N2UtMjEyZDE3MmIzYmU2XkEyXkFqcGc@._V1_SX300.jpg,61,6.6,"26,232",tt0082934,movie,N/A,"$12,376,625",N/A,N/A
3530,Smoking/No Smoking,1993,N/A,15 Dec 1993,298 min,"Comedy, Drama",Alain Resnais,"Alan Ayckbourn, Jean-Pierre Bacri, Anne Dutter","Sabine Azéma, Pierre Arditi, Peter Hudson","In Yorkshire, Toby Teasdale is the alcoholic director of a school and married with two children with Celia Teasdale that is very unhappy. They have a maid, Sylvie Bell, and a guardian and handyman, Lionel Hepplewick, at school. Toby's best friend is Miles Coombes, who is married with three children with the easy Rowena Coombes. Along the years, simple attitudes might have changed their lives.",French,"France, Italy, Switzerland",11 wins & 8 nominations,https://m.media-amazon.com/images/M/MV5BMTQ3MDcxZGMtYjk5YS00OTQwLWEwNmYtOGEyMGJmMzY1MTMwXkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_SX300.jpg,N/A,7.4,"1,905",tt0108167,movie,N/A,"$57,033",N/A,N/A
3531,All the Vermeers in New York,1990,N/A,04 Apr 1991,87 min,"Comedy, Drama, Romance",Jon Jost,Jon Jost,"Emmanuelle Chaulet, Stephen Lack, Katie Garner","Anna, a French actress, is approached by financial broker Mark in the Vermeer room of a New York gallery. However, romance does not ensue.",English,United States,2 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BMTI5NDExMjkzOF5BMl5BanBnXkFtZTcwMDgxMjIyMQ@@._V1_SX300.jpg,N/A,6.4,"1,069",tt0099014,movie,N/A,N/A,N/A,N/A
3534,28 Days,2000,PG-13,14 Apr 2000,103 min,"Comedy, Drama",Betty Thomas,Susannah Grant,"Sandra Bullock, Viggo Mortensen, Dominic West","New York based writer Gwen Cummings knows that she drinks a lot but doesn't believe it's a problem, and if she decides that it is an issue that she could stop drinking on her own. She and her live-in boyfriend Jasper fuel each other's hyperactivity with this excessive alcohol consumption, ""a normal life"" is not in either's vocabulary. Between Gwen and her older straight-laced sister Lily, Gwen more closely resembles their larger than life mother, who was also an alcoholic and who died because of that when they were children. Lily believes that Gwen's addictions makes her a difficult if not impossible person to love. While Gwen is in a drunken stupor at Lily's wedding, Gwen causes one issue after another, ruining the day for Lily. Gwen is forced to examine her drinking with the culmination of bad events she caused at the wedding, leading to her being court ordered to enter into rehab or jail for twenty-eight days, which is only marginally more tolerable an idea to her than the alternative, which is jail. For Gwen to make any progress, she has to acknowledge that she has a problem which requires the support during those twenty-eight days not only of the facility's staff, but also the other patients, each who is going through his/her own issue with respect to the demons of addiction. If she does eventually acknowledge the problem, she will also have to reconcile the events of her life with Lily, and come to the realization that a life with Jasper is not in her best interest if she has any chance of surviving outside of the facility after those twenty-eight days.",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BOTA3NmQ4YzMtMWZiNC00MzYyLWExMTctZmIxZDE4ZjU0ODM5XkEyXkFqcGc@._V1_SX300.jpg,46,6.1,"55,214",tt0191754,movie,N/A,"$37,170,488",N/A,N/A
3535,American Psycho,2000,R,14 Apr 2000,102 min,"Crime, Drama, Horror",Mary Harron,"Bret Easton Ellis, Mary Harron, Guinevere Turner","Christian Bale, Justin Theroux, Josh Lucas","It's the late 1980s. Twenty-seven year old Wall Streeter Patrick Bateman travels among a closed network of the proverbial beautiful people, that closed network in only they able to allow others like themselves in in a feeling of superiority. Patrick has a routinized morning regimen to maintain his appearance of attractiveness and fitness. He, like those in his network, are vain, narcissistic, egomaniacal and competitive, always having to one up everyone else in that presentation of oneself, but he, unlike the others, realizes that, for himself, all of these are masks to hide what is truly underneath, someone/something inhuman in nature. In other words, he is comprised of a shell resembling a human that contains only greed and disgust, greed in wanting what others may have, and disgust for those who do not meet his expectations and for himself in not being the first or the best. That disgust ends up manifesting itself in wanting to rid the world of those people, he not seeing them as people but only of those characteristics he wants to rid.","English, Spanish, Cantonese",United States,7 wins & 11 nominations,https://m.media-amazon.com/images/M/MV5BNzBjM2I5ZjUtNmIzNy00OGNkLWIwZDMtOTAwYWUwMzA2YjdlXkEyXkFqcGc@._V1_SX300.jpg,64,7.6,"744,582",tt0144084,movie,N/A,"$15,070,285",N/A,N/A
3536,Keeping the Faith,2000,PG-13,14 Apr 2000,128 min,"Comedy, Drama, Romance",Edward Norton,Stuart Blumberg,"Ben Stiller, Edward Norton, Jenna Elfman","Jake and Brian are friends. They are Jewish and Catholic respectively. They would grow up and become a rabbi and priest. Anna, whom they knew when they were younger, comes back to town a stunning woman. Jake is up to be the head of his synagogue but he is not married which doesn't make his appointment any easier. Jake finds himself attracted to Anna but because she's not Jewish, he can't marry her as it would make his appointment less likely. Brian also finds himself attracted to Anna, but the priesthood doesn't allow that. Their friendship is strained when each learns of the other's feelings for her.","English, Hebrew, Spanish",United States,2 wins & 6 nominations,https://m.media-amazon.com/images/M/MV5BMTMxNzg3MzQ3Nl5BMl5BanBnXkFtZTYwOTY4Nzc5._V1_SX300.jpg,60,6.4,"53,486",tt0171433,movie,N/A,"$37,047,880",N/A,N/A
3537,Where the Money Is,2000,PG-13,14 Apr 2000,89 min,"Drama, Comedy, Crime",Marek Kanievska,"E. Max Frye, Topper Lilien, Carroll Cartwright","Paul Newman, Linda Fiorentino, Dermot Mulroney","Carol Ann MacKay is a fine, popular nurse at a retirement home, and spends her free time with her hunky athletic husband Wayne MacKay, who was the star of her school's football team when she was high school prom queen; he still would do anything for her, including cleaning up the messes her ideas get them in. When legendary bank robber Henry Manning, who had a major stroke in prison, is placed in the home, supposedly having lost all control over his body, she notices he must be in far better condition then he lets appear, and tries everything to find out- when she pushes his wheelchair in a canal at a picnic, Henry gives up. The McKays keep his secret and Henry doesn't actually run in Waynes car as his first impulse was; soon Carol gets his confidence and the two start planning how they three can commit another robbery on an armored money transport, which brings them together. It doesn't go quite according to plan, but they get the loot; however, before the money can be split some big surprises change everything...",English,"Germany, United States, United Kingdom, Canada",N/A,https://m.media-amazon.com/images/M/MV5BYzBlYTg5OTYtZjRhNi00ZmJkLThhZDItNmY3YmVhYTk1NWRkXkEyXkFqcGc@._V1_SX300.jpg,49,6.3,"6,516",tt0149367,movie,N/A,"$5,661,798",N/A,N/A
3538,East Is East,1999,R,02 Jun 2000,96 min,"Comedy, Drama",Damien O'Donnell,Ayub Khan-Din,"Om Puri, Linda Bassett, Jordan Routledge","In 1971 Salford fish-and-chip shop owner George Khan expects his family to follow his strict Pakistani Muslim ways. But his children, with an English mother and having been born and brought up in Britain, increasingly see themselves as British and start to reject their father's rules on dress, food, religion, and living in general.","English, Urdu",United Kingdom,Won 1 BAFTA Award16 wins & 14 nominations total,https://m.media-amazon.com/images/M/MV5BMWFjZjJhOTEtMjViMy00MmQ5LTkwZDEtZDUyM2M4MjliZGI1XkEyXkFqcGc@._V1_SX300.jpg,74,6.9,"20,191",tt0166175,movie,N/A,"$4,177,818",N/A,N/A
3539,The Filth and the Fury,2000,R,12 May 2000,108 min,"Documentary, Biography, Music",Julien Temple,N/A,"Paul Cook, Steve Jones, John Lydon",A documentary about the punk band The Sex Pistols. The film tries to lighten some of the backgrounds of their way through the punk era while telling the story of the band from zero back to zero. Features lots of interviews and comments of folks who were involved.,English,"United Kingdom, United States",3 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BNDI5ZjhkYWMtNjhjYy00NjJjLTg4NzYtMjIwNjM2MDFhMTk1XkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_SX300.jpg,82,7.6,"6,197",tt0236216,movie,N/A,"$612,192",N/A,N/A
3541,Third World Cop,1999,R,14 Apr 2000,98 min,"Action, Drama, Thriller",Chris Browne,"Suzanne Fenn, Chris Browne, Chris Salewicz","Paul Campbell, Mark Danvers, Carl Bradshaw","Loose cannon cop Capone returns to his home town of Kingston to join a group of officers fighting organised crime in the area. On his first day he uncovers gun smuggling operation that may be connected with lead criminal Oney. However his old crew, led by Ratty, also are involved leading Capone to a choice between his job and his old crew.",English,Jamaica,N/A,https://m.media-amazon.com/images/M/MV5BNmViYWU3MDUtZTliNS00MGZjLTkzZWYtYjNmNzM2MjViYTUxXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX300.jpg,28,6.1,474,tt0179063,movie,N/A,"$40,717",N/A,N/A
3542,Coming Apart,1969,Not Rated,14 Jul 2004,110 min,Drama,Milton Moses Ginsberg,Milton Moses Ginsberg,"Rip Torn, Sally Kirkland, Robert Blankshine","Joe is a psychiatrist who puts a hidden camera behind his couch, facing a wall sized mirror in order to document a number of women who come and go. Obsessed with a former lover, Joe intends to perform and record an ""experiment in contemporary sexual aberration."" In the process, Joe documents his own mental breakdown as well as a number of sexually volatile encounters with the women who come to see him.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTUyNzg1MDc3OF5BMl5BanBnXkFtZTcwODEzOTEyMQ@@._V1_SX300.jpg,N/A,6.6,518,tt0064180,movie,N/A,N/A,N/A,N/A
3543,Diner,1982,R,21 May 1982,110 min,"Comedy, Drama",Barry Levinson,Barry Levinson,"Steve Guttenberg, Mickey Rourke, Kevin Bacon","Early twenty-something Baltimoreans Eddie, Shrevie, Boogie, Billy, Fenwick and Modell have been friends since they were kids, and the center of their lives has been and still is the Fells Point Diner. In the last week of 1959, Baltimore Colts fanatic Eddie is scheduled to marry Elyse on New Year's Eve, but might call it off if she doesn't pass his Colts quiz on the 29th. Inexperienced Eddie turns to the only other married one of their bunch, electronics salesman and music aficionado Shrevie, for advice, but Shrevie might not be the best marriage advisor since he doesn't yet realize he probably married his wife Beth for the wrong reasons. Beth has lost her sense of identity, is unhappy in her marriage, and contemplates having an affair with someone who provides what she believes is a sympathetic shoulder. Hairdresser and law school student Boogie is the player of the bunch and has major financial problems because of his quest for the fast buck. Generally strait-laced Billy, Eddie's best man who has been away getting his MBA, has come back to Baltimore a few days early to clarify his relationship with his girlfriend Barbara. Smart-aleck Fen is a college dropout who lives off his trust fund and doesn't much like his family--just what their money can buy him. And insecure Modell is afraid to ask for anything directly. As 1960 approaches, they collectively deal with how to truly be adults.",English,United States,Nominated for 1 Oscar. 3 wins & 6 nominations total,https://m.media-amazon.com/images/M/MV5BZDc5MDkwMTMtY2QzOC00Y2IwLTk0MWItOGMyZjkyZjc4YjAyXkEyXkFqcGc@._V1_SX300.jpg,82,7.0,"23,080",tt0083833,movie,N/A,"$14,099,953",N/A,N/A
