MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
443,The Endless Summer 2,1994,PG,03 Jun 1994,109 min,"Documentary, Adventure, Sport",Bruce Brown,"Bruce Brown, Dana Brown","Patrick O'Connell, Robert 'Wingnut' Weaver, Robert August","Bruce Brown, king of surfing documentaries, returns after nearly thirty years to trace the steps of two young surfers to top surfing spots around the world. Along the way we see many of the people and locales Bruce visited during the filming of Endless Summer (1966).",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZjA5MzNlZTEtMzEzNy00YzIyLWE5OWUtMmY2M2Q1ZGRkYzc2XkEyXkFqcGc@._V1_SX300.jpg,N/A,7.6,"2,280",tt0109729,movie,N/A,"$2,155,385",N/A,N/A
444,Even Cowgirls Get the Blues,1993,R,20 May 1994,106 min,"Comedy, Drama, Romance",Gus Van Sant,"Tom Robbins, Gus Van Sant","Uma Thurman, Lorraine Bracco, Pat Morita","Sissy Hankshaw (Uma Thurman) is born with enormous thumbs that help her hitchhiking through the U.S. from a young age. She becomes a model in advertising, and her New York agent, ""the Countess"" (Sir John Hurt), sends her to his ranch in California to shoot a commercial, set against the background of mating whooping cranes. There, she befriends Bonanza Jellybean (Rain Phoenix), one of the cowgirls at the beauty ranch. The cowgirls take command of the ranch from the Countess and drug the cranes with peyote. The Police besiege the ranch.","English, German",United States,4 nominations,https://m.media-amazon.com/images/M/MV5BODFjYzFkNGItYTNkOS00NjdlLTgwODEtNTBjNmU1N2MzYjE2XkEyXkFqcGc@._V1_SX300.jpg,28,4.3,"7,905",tt0106834,movie,N/A,"$1,708,873",N/A,N/A
445,Fatal Instinct,1993,PG-13,29 Oct 1993,91 min,"Comedy, Crime, Thriller",Carl Reiner,David O'Malley,"Armand Assante, Sherilyn Fenn, Kate Nelligan","A spoof of the late '80s and early '90s suspense thrillers and murder mysteries, including Basic Instinct, Sleeping With The Enemy, and Cape Fear. A cop/attorney (yes he's both) is seduced by a woman while his wife is having an affair with a mechanic. Lots of other subplots and visual gags in the style of Naked Gun. Check the rating.","English, Yiddish",United States,N/A,https://m.media-amazon.com/images/M/MV5BYmZkODNiY2MtYjU2My00OTQ3LWJmNjItYjFiYzVjZWFmMjgxXkEyXkFqcGc@._V1_SX300.jpg,33,5.7,"8,211",tt0106873,movie,N/A,"$7,839,327",N/A,N/A
446,Farewell My Concubine,1993,R,15 Oct 1993,171 min,"Drama, Music, Romance",Kaige Chen,"Pik-Wah Lee, Wei Lu","Leslie Cheung, Fengyi Zhang, Gong Li","""Farewell, My Concubine"" is a movie with two parallel, intertwined stories. It is the story of two performers in the Beijing Opera, stage brothers, and the woman who comes between them. At the same time, it attempts to do no less than squeeze the entire political history of China in the twentieth century into a three-hour time-frame.",Mandarin,"China, Hong Kong",Nominated for 2 Oscars. 24 wins & 12 nominations total,https://m.media-amazon.com/images/M/MV5BYmFhZmM3Y2MtNDA1Ny00NjkzLWJkM2EtYWU1ZjEwYmNjZDQ0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,83,8.1,"33,905",tt0106332,movie,N/A,"$5,549,086",N/A,N/A
447,The Favor,1994,R,29 Apr 1994,97 min,"Comedy, Romance",Donald Petrie,"Sara Parriott, Josann McGibbon","Harley Jane Kozak, Elizabeth McGovern, Bill Pullman","Kathy is married to Peter. Now she can't help but wonder how things could have been if she got together with her old boyfriend, Tom. Being married prevents from doing that so she asks her friend, Emily to go to him and see if she can sleep with him then tell Kathy how it was. When Emily tells Kathy that things were awesome, their friendship suffers, at the same so does Kathy's marriage. Things get even more complicated when Emily learns she's pregnant, and she's not certain if it's Tom's or her boyfriend, Elliot.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZjMyYmQ1NWMtMzAyOC00MWFmLWI1ZTAtNmE0M2EzZjZlMmJiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,51,5.2,"3,114",tt0109783,movie,N/A,"$3,134,381",N/A,N/A
448,Fearless,1993,R,05 Nov 1993,122 min,"Drama, Thriller",Peter Weir,Rafael Yglesias,"Jeff Bridges, Isabella Rossellini, Rosie Perez","After a terrible air disaster, survivor Max Klein emerges a changed person. Unable to connect to his former life or to wife Laura, he feels godlike and invulnerable. When psychologist Bill Perlman is unable to help Max, he has Max meet another survivor, Carla Rodrigo, who is racked with grief and guilt since her baby died in the crash which she and Max survived.",English,United States,Nominated for 1 Oscar. 6 wins & 9 nominations total,https://m.media-amazon.com/images/M/MV5BZDUxNjU1MzgtNjVmNC00NWRkLWIzNjctOTM5OTQ1OTE3Yjg5XkEyXkFqcGc@._V1_SX300.jpg,N/A,7.1,"24,891",tt0106881,movie,N/A,"$6,995,302",N/A,N/A
449,Fear of a Black Hat,1993,R,03 Jun 1994,88 min,"Comedy, Music",Rusty Cundieff,Rusty Cundieff,"Larry B. Scott, Mark Christopher Lawrence, Rusty Cundieff","A mockumentary chronicling the rise and fall of NWH, a not particularly talented--or particularly bright but always controversial--hip-hop group.",English,"United States, United Kingdom",1 nomination,https://m.media-amazon.com/images/M/MV5BM2I0MmRiMmUtNThjZS00NGFiLWFmMjItYjRjNTRjN2FmZDVlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,62,7.2,"4,635",tt0106880,movie,N/A,"$233,824",N/A,N/A
450,With Honors,1994,PG-13,29 Apr 1994,101 min,"Comedy, Drama",Alek Keshishian,William Mastrosimone,"Joe Pesci, Brendan Fraser, Moira Kelly","Monty is a student, and when his computer crashes, he's left with only a single paper copy of his thesis. Frightened of losing it, he immediately rushes out to photocopy it, only to stumble and drop it down a grate. Searching the basement of the building, he discovers that it has been found by Simon, a squatter. Simon makes a deal with Monty: for every day's accomodation and food that Monty gives him, he will give a page of the thesis in return.",English,United States,4 nominations,https://m.media-amazon.com/images/M/MV5BMGJkZGJiOTUtODFlNi00NDM4LWFjNGQtODkwNmU5OWMzOWE1XkEyXkFqcGc@._V1_SX300.jpg,N/A,6.7,"16,205",tt0111732,movie,N/A,"$20,016,254",N/A,N/A
451,Flesh and Bone,1993,R,05 Nov 1993,126 min,"Drama, Mystery, Romance",Steve Kloves,Steve Kloves,"Dennis Quaid, Meg Ryan, James Caan","Around thirty years after Arlis witnessed his father murdering a family, he runs into Kay, who happens to be the family's baby, who was spared. Kay and Arlis suspect nothing about each other, but when his father returns, old wounds are reopened.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BMzEzNTA3N2MtNzEyNC00ZDA3LTkwNGMtYWEyODRlNjZhZDQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,57,6.2,"6,408",tt0106926,movie,N/A,"$9,709,451",N/A,N/A
452,Widows' Peak,1994,PG,13 May 1994,101 min,"Comedy, Crime, Mystery",John Irvin,Hugh Leonard,"Joan Plowright, Mia Farrow, Natasha Richardson","Mrs. Edwina Broome (Natasha Richardson) has just moved into the neighborhood known as ""Widows' Peak"", so called due to the prevalent marital status of the residents, who tend to be a rather exclusive bunch. The residents are all curious about their new neighbor, but no one can seem to get much information about her, including Queen bee Mrs. Doyle-Counihan (Dame Joan Plowright), whose son is busy wooing Edwina. Miss Katherine O'Hare. (Mia Farrow) and Edwina have an immediate dislike for each other, however, and soon some accidental encounters begin to look like Edwina is trying to ruin her new rival. The problems escalate and the town is in an uproar, but they get no closer to solving the mystery of the newcomer.","English, Gaelic","Ireland, United Kingdom",2 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BOWZhODdjYmEtZGRkMC00OWJhLTk5NGYtMDEwYmY5ZDQ0NWJkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,N/A,6.7,"1,891",tt0111712,movie,N/A,"$6,243,722",N/A,N/A
453,For Love or Money,1993,PG,01 Oct 1993,96 min,"Comedy, Drama, Romance",Barry Sonnenfeld,"Mark Rosenthal, Lawrence Konner","Michael J. Fox, Gabrielle Anwar, Anthony Higgins","Doug is a young man who works all day as a concierge at a luxurious hotel, saving money to make his own business. Unfortunately, when he finds the financial supporter he needs, he discovers that his ""savior"" is having an affair with the woman he loves. Now, he must choose between money and love.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjY0ODM4NDYtMDMyZi00OTk2LWFiNDItNWU0ZTM4NGMyMjJiXkEyXkFqcGc@._V1_SX300.jpg,42,6.2,"15,723",tt0106941,movie,N/A,"$11,146,270",N/A,N/A
454,The Firm,1993,R,30 Jun 1993,154 min,"Drama, Mystery, Thriller",Sydney Pollack,"John Grisham, David Rabe, Robert Towne","Tom Cruise, Jeanne Tripplehorn, Gene Hackman","Mitch McDeere is a young man with a promising future in Law. About to sit his Bar exam, he is approached by 'The Firm' and made an offer he doesn't refuse. Seduced by the money and gifts showered on him, he is totally oblivious to the more sinister side of his company. Then, two Associates are murdered. The FBI contact him, asking him for information and suddenly his life is ruined. He has a choice - work with the FBI, or stay with the Firm. Either way he will lose his life as he knows it. Mitch figures the only way out is to follow his own plan...",English,United States,Nominated for 2 Oscars. 3 wins & 7 nominations total,https://m.media-amazon.com/images/M/MV5BMjE3ZDZkMWMtY2RkMC00YzJjLWFhYTUtYmRjMzAyMzEwZDE5XkEyXkFqcGc@._V1_SX300.jpg,58,6.9,"150,516",tt0106918,movie,N/A,"$158,348,367",N/A,N/A
455,Free Willy,1993,PG,16 Jul 1993,112 min,"Adventure, Drama, Family",Simon Wincer,"Keith Walker, Corey Blechman","Jason James Richter, Lori Petty, Michael Madsen","Fishermen separate a young orca whale (Willy) from his parents and he ends up in a fish bowl at a marina. Meanwhile, a street kid runs afoul of the law and gets caught vandalising the marina, but his social worker gets him off the hook (so to speak) provided he cleans up his mess at the marina. While there, he befriends the whale and teaches him tricks, something the trainer hasn't been able to do. But when Willy is a dud in front of the audience, the marina owner plans some bad things, and the boy and his friends must try to (*** MAJOR SPOILERS ***) free Willy.",English,"France, United States",7 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BNjY4NDJhOTMtZmVjMC00Njk5LThjOWItMjg4NDcxMmNkODM3XkEyXkFqcGc@._V1_SX300.jpg,79,6.0,"84,347",tt0106965,movie,N/A,"$77,709,806",N/A,N/A
456,Fresh,1994,R,02 Sep 1994,114 min,"Crime, Drama, Thriller",Boaz Yakin,Boaz Yakin,"Sean Nelson, Giancarlo Esposito, Samuel L. Jackson","Fresh (Sean Nelson) is a 12-year-old drug dealer who finds himself trapped in a web of poverty, corruption and racial tension in Brooklyn, New York. When his drug-addict sister Nichole (N'Bushe Wright) starts sleeping with local drug lord Esteban (Giancarlo Esposito), Fresh calls upon the skills he learned playing chess with his alcoholic father and speed-chess champion Sam (Samuel L. Jackson) and devises a complex strategy that will free both himself and his sister.","English, Spanish","United States, France",5 wins & 5 nominations,https://m.media-amazon.com/images/M/MV5BNDBiMGM3OWYtMmFlOS00Y2RlLTg4YzQtZTA2MTYzNzY4MGY5XkEyXkFqcGc@._V1_SX300.jpg,81,7.5,"15,162",tt0109842,movie,N/A,"$8,094,616",N/A,N/A
457,The Fugitive,1993,PG-13,06 Aug 1993,130 min,"Action, Crime, Drama",Andrew Davis,"Jeb Stuart, David Twohy, Roy Huggins","Harrison Ford, Tommy Lee Jones, Sela Ward","A well respected Chicago surgeon Dr. Richard Kimble has found out that his wife, Helen, has been murdered ferociously in her own home. The police found Kimble and accused him of the murder. Then, Kimble (without Justifiable Reason) was tried, convicted, and sentenced to death. However, on the way to prison, Kimble's transport crashed. Kimble escapes and is now on the run. Deputy Samuel Gerard from Chicago takes charge of the chase of Kimble. Meanwhile, Kimble takes up his own investigation to find who really killed his wife, and to lure Gerard and his team into it as well.","English, Polish, Spanish",United States,Won 1 Oscar. 13 wins & 37 nominations total,https://m.media-amazon.com/images/M/MV5BM2RjMjEwODUtYTE4OC00MzhkLThjMjItZjYyZjk3YzA4YWUxXkEyXkFqcGc@._V1_SX300.jpg,87,7.8,"324,850",tt0106977,movie,N/A,"$183,875,760",N/A,N/A
458,Geronimo: An American Legend,1993,PG-13,10 Dec 1993,115 min,"Drama, History, Western",Walter Hill,"John Milius, Larry Gross","Jason Patric, Gene Hackman, Robert Duvall","The Apache Indians have reluctantly agreed to settle on a US Government approved reservation. Not all the Apaches are able to adapt to the life of corn farmers. One in particular, Geronimo, is restless. Pushed over the edge by broken promises and necessary actions by the government, Geronimo and thirty or so other warriors form an attack team which humiliates the government by evading capture, while reclaiming what is rightfully theirs.","English, Apache languages",United States,Nominated for 1 Oscar. 1 win & 2 nominations total,https://m.media-amazon.com/images/M/MV5BOWFjMTk3MjItZWRlNS00ZmFiLWJhMWQtNmZhMzQ4MjkxMGI1XkEyXkFqcGc@._V1_SX300.jpg,58,6.5,"13,879",tt0107004,movie,N/A,"$18,635,620",N/A,N/A
459,The Getaway,1994,R,11 Feb 1994,115 min,"Action, Adventure, Crime",Roger Donaldson,"Jim Thompson, Walter Hill, Amy Holden Jones","Alec Baldwin, Kim Basinger, Michael Madsen","Doc McCoy is put in prison because his partners chickened out and flew off without him after exchanging a prisoner with a lot of money. Doc knows Jack Benyon, a rich ""business""-man, is up to something big, so he tells his wife (Carol McCoy) to tell him that he's for sale if Benyon can get him out of prison. Benyon pulls some strings and Doc McCoy is released again. Unfortunately he has to cooperate with the same person that got him to prison.",English,"United States, Japan",3 nominations,https://m.media-amazon.com/images/M/MV5BNGY5YjhmMjYtMGMwZS00ZjUyLTk1NWMtNTA5YWVhM2I5MjE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,51,5.8,"19,975",tt0109890,movie,N/A,"$16,094,974",N/A,N/A
460,Getting Even with Dad,1994,PG,17 Jun 1994,109 min,"Comedy, Crime, Family",Howard Deutch,"Tom S. Parker, Jim Jennewein","Macaulay Culkin, Ted Danson, Glenne Headly","Ray, an ex-con and widower, is planning a coin heist with two accomplices to help him to buy his own bakery. However, he doesn't expect his son Timmy, who was living with Ray's sister, to show up at the house right in the middle of planning. Timmy is ignored and Ray and his buddies pull off the heist. Timmy gets his father's attention by stealing the coins and hiding them. To get them back, his father must take him to a number of different places and treat him like he enjoys his presence. They grow fond of each other but Timmy won't stay with his dad unless he gives up the coins.",English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BYTA0ZWY4YzctMmQ2Ni00YzZlLThhYWUtMjE5YmFkZTVmMDI1XkEyXkFqcGc@._V1_SX300.jpg,31,4.9,"8,849",tt0109891,movie,N/A,"$18,869,594",N/A,N/A
461,Go Fish,1994,R,08 Jul 1994,83 min,"Comedy, Drama, Romance",Rose Troche,"Guinevere Turner, Rose Troche","V.S. Brodie, Guinevere Turner, T. Wendy McMillan",A romantic tale about finding a soulmate. The only difference here is that both partners are women...in Chicago's lesbian community.,English,United States,4 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BNDljMDg4ZjEtNmIwMi00ZDQ0LTgyNGMtZmE1NDc4ZmQzMTZkXkEyXkFqcGc@._V1_SX300.jpg,N/A,5.7,"2,367",tt0109913,movie,N/A,"$2,405,285",N/A,N/A
463,Guilty as Sin,1993,R,04 Jun 1993,107 min,"Crime, Drama, Thriller",Sidney Lumet,Larry Cohen,"Rebecca De Mornay, Don Johnson, Stephen Lang","A man accused of murdering his wife approaches a hotshot female criminal attorney to take his case. The man is a self-professed womaniser, and his alleged motive would be the large sum of money his wife left him. The attorney begins to have second thoughts about representing him when he starts making it look like they're having an affair and tells her things she can't reveal because of lawyer/client privilege, so she starts her own investigation of him, which threatens her career and the safety of her friends and herself.",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BZTBmNDRlMTYtNjViZS00ODA5LWI4YTMtNGEwYWI1MTNhM2VmXkEyXkFqcGc@._V1_SX300.jpg,N/A,5.7,"5,975",tt0107057,movie,N/A,"$22,866,222",N/A,N/A
464,Hard Target,1993,NC-17,20 Aug 1993,97 min,"Action, Crime, Thriller",John Woo,Chuck Pfarrer,"Jean-Claude Van Damme, Lance Henriksen, Yancy Butler","Natasha Binder comes to New Orleans looking for her father, who has gone missing. In doing so, she meets a very hard man called Chance. He helps her find out that her father was killed by an organisation who sell the opportunity to hunt human prey. They are taking advantage of a police strike in New Orleans. Will the Muscles from Brussels win through?","English, French",United States,1 win & 5 nominations,https://m.media-amazon.com/images/M/MV5BMTBkNzJmZTMtMTNlMy00ZTA0LTg1YzMtZGUyNWUwNTIxZDY2XkEyXkFqcGc@._V1_SX300.jpg,63,6.2,"57,476",tt0107076,movie,N/A,"$32,589,677",N/A,N/A
